id,category,sleeve,color,image
1,T-Shirt,Half,000000,t-shirt_000000_half.png
2,T-Shirt,Full,000000,t-shirt_000000_full.png
3,T-Shirt,Half,FFFFFF,t-shirt_FFFFFF_half.png
4,T-Shirt,Full,FFFFFF,t-shirt_FFFFFF_full.png
5,T-Shirt,Half,0000FF,t-shirt_0000FF_half.png
6,T-Shirt,Full,0000FF,t-shirt_0000FF_full.png
7,T-Shirt,Half,FF0000,t-shirt_FF0000_half.png
8,T-Shirt,Full,FF0000,t-shirt_FF0000_full.png
9,T-Shirt,Half,008000,t-shirt_008000_half.png
10,T-Shirt,Full,008000,t-shirt_008000_full.png
11,Hoodie,Half,000000,hoodie_000000_half.png
12,Hoodie,Full,000000,hoodie_000000_full.png
13,Hoodie,Half,FFFFFF,hoodie_FFFFFF_half.png
14,Hoodie,Full,FFFFFF,hoodie_FFFFFF_full.png
15,Hoodie,Half,0000FF,hoodie_0000FF_half.png
16,Hoodie,Full,0000FF,hoodie_0000FF_full.png
17,Hoodie,Half,FF0000,hoodie_FF0000_half.png
18,Hoodie,Full,FF0000,hoodie_FF0000_full.png
19,Hoodie,Half,008000,hoodie_008000_half.png
20,Hoodie,Full,008000,hoodie_008000_full.png
21,Shirt,Half,000000,shirt_000000_half.png
22,Shirt,Full,000000,shirt_000000_full.png
23,Shirt,Half,FFFFFF,shirt_FFFFFF_half.png
24,Shirt,Full,FFFFFF,shirt_FFFFFF_full.png
25,Shirt,Half,0000FF,shirt_0000FF_half.png
26,Shirt,Full,0000FF,shirt_0000FF_full.png
27,Shirt,Half,FF0000,shirt_FF0000_half.png
28,Shirt,Full,FF0000,shirt_FF0000_full.png
29,Shirt,Half,008000,shirt_008000_half.png
30,Shirt,Full,008000,shirt_008000_full.png